quote_date,origin_port,dest_port,rate_20,rate_40,source,sender,raw_line,src_file
2026-07-10,DALIAN,KOLKATA,2000,2000,ocean_star,as23@oceanstarsz.com,PERMA via mun USD2000/2000 ETD 21-JULY,FW_ Update rate from China To India - Ocean Star_5.eml
2026-07-10,DALIAN,KOLKATA,2150,2250,ocean_star,as23@oceanstarsz.com,ESL via mun USD2150/2250 ETD 14-JULY,FW_ Update rate from China To India - Ocean Star_5.eml
2026-07-10,DALIAN,KOLKATA,,2400,ocean_star,as23@oceanstarsz.com,ONE via mun USD2400/40HQ ETD 13-JULY,FW_ Update rate from China To India - Ocean Star_5.eml
2026-07-10,DALIAN,KOLKATA,2400,2300,ocean_star,as23@oceanstarsz.com,COSCO via mun USD2400/2300 ETD 16/21-JULY,FW_ Update rate from China To India - Ocean Star_5.eml
2026-07-10,DALIAN,KOLKATA,2200,2200,ocean_star,as23@oceanstarsz.com,COSCO via mun USD2200/2200 ETD 18-JULY.indirect,FW_ Update rate from China To India - Ocean Star_5.eml
2026-07-10,DALIAN,KOLKATA,2225,2225,ocean_star,as23@oceanstarsz.com,MSC via mun USD2225/2225 ETD 13-JULY,FW_ Update rate from China To India - Ocean Star_5.eml
2026-07-10,DALIAN,KOLKATA,2300,2350,ocean_star,as23@oceanstarsz.com,PERMA via mun USD2300/2350 ETD 15-JULY,FW_ Update rate from China To India - Ocean Star_5.eml
2026-07-10,DALIAN,KOLKATA,2425,2425,ocean_star,as23@oceanstarsz.com,COSCO via mun USD2425/2425 ETD 14-JULY,FW_ Update rate from China To India - Ocean Star_5.eml
2026-07-10,DALIAN,KOLKATA,2225,2225,ocean_star,as23@oceanstarsz.com,MSC via mun USD2225/2225 ETD 14-JULY,FW_ Update rate from China To India - Ocean Star_5.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1525,1625,ocean_star,as23@oceanstarsz.com,EMC USD1525/1625 CLS18/19/22/24-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1600,1600,ocean_star,as23@oceanstarsz.com,WHL USD1600/1600 CLS22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1650,1750,ocean_star,as23@oceanstarsz.com,ESL USD1650/1750 ETD20-Jul 10days free time,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,,1550,ocean_star,as23@oceanstarsz.com,ONE USD1550/40HQ CLS19-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1550,1650,ocean_star,as23@oceanstarsz.com,KMTC USD1550/1650 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1600,1600,ocean_star,as23@oceanstarsz.com,IAL USD1600/1600 CLS17/18-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1550,1550,ocean_star,as23@oceanstarsz.com,RCL USD1550/1550 CLS24/25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1550,1650,ocean_star,as23@oceanstarsz.com,SJJ USD1550/1650 CLS25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1550,1550,ocean_star,as23@oceanstarsz.com,TSL USD1550/1550 CLS22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,MSC USD1750/1750 CLS20/25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,,1510,ocean_star,as23@oceanstarsz.com,HPL USD1510/40HQ CLS22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1550,1550,ocean_star,as23@oceanstarsz.com,COSCO USD1550/1550 CLS21/22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,MSC USD1750/1750 CLS20-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,1650,1650,ocean_star,as23@oceanstarsz.com,CUL USD1650/1650 CLS23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,NHAVA SHEVA,,1800,ocean_star,as23@oceanstarsz.com,ZIM USD1800/40HQ CLS17-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,NHAVA SHEVA,1650,1750,ocean_star,as23@oceanstarsz.com,ESL USD1650/1750 ETD19-Jul 10days free time,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,NHAVA SHEVA,1525,1625,ocean_star,as23@oceanstarsz.com,EMC USD1525/1625 CLS17/23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,MSC USD1750/1750 CLS18-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,NHAVA SHEVA,,1575,ocean_star,as23@oceanstarsz.com,WHL USD1575/40HQ CLS18-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,NHAVA SHEVA,1550,1550,ocean_star,as23@oceanstarsz.com,COSCO USD1550/1550 CLS22/23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1550,1650,ocean_star,as23@oceanstarsz.com,HDS USD1550/1650 ETD23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1700,1750,ocean_star,as23@oceanstarsz.com,IAL USD1700/1750 ETD19-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1600,1750,ocean_star,as23@oceanstarsz.com,PERMA USD1600/1750 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1600,1700,ocean_star,as23@oceanstarsz.com,BWL USD1600/1700 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,CUL USD1750/1750 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,SNL USD1750/1750 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1700,1750,ocean_star,as23@oceanstarsz.com,RCL USD1700/1750 ETD23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1650,1750,ocean_star,as23@oceanstarsz.com,EMC USD1650/1750 ETD25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1700,1750,ocean_star,as23@oceanstarsz.com,KMTC USD1700/1750 ETD25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1700,1700,ocean_star,as23@oceanstarsz.com,CUL USD1700/1700 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,ONE USD1750/1750 ETD23/27-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1750,1850,ocean_star,as23@oceanstarsz.com,OOCL USD1750/1850 ETD20/23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,COSCO USD1750/1750 ETD23/24-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,MSC USD1750/1750 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1650,1750,ocean_star,as23@oceanstarsz.com,TSL USD1650/1750 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,NHAVA SHEVA,1760,1760,ocean_star,as23@oceanstarsz.com,HMM USD1760/1760 ETD24-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1700,1700,ocean_star,as23@oceanstarsz.com,SNL USD1700/1700 ETD20/21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1650,1750,ocean_star,as23@oceanstarsz.com,HDS USD1650/1750 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,MSC USD1750/1750 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1800,1800,ocean_star,as23@oceanstarsz.com,IAL USD1800/1800 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1750,1725,ocean_star,as23@oceanstarsz.com,HAL USD1750/1725 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1750,1850,ocean_star,as23@oceanstarsz.com,PERMA USD1750/1850 ETD23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1725,1800,ocean_star,as23@oceanstarsz.com,BWL USD1725/1800 ETD23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,,1750,ocean_star,as23@oceanstarsz.com,COSCO USD1750/40HQ ETD20-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,,1675,ocean_star,as23@oceanstarsz.com,CUL USD1675/40HQ ETD20-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1725,1800,ocean_star,as23@oceanstarsz.com,KMTC USD1725/1800 ETD20/21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1650,1750,ocean_star,as23@oceanstarsz.com,EMC USD1650/1750 ETD23/31-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1700,1750,ocean_star,as23@oceanstarsz.com,ONE USD1700/1750 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1600,1750,ocean_star,as23@oceanstarsz.com,RCL USD1600/1750 ETD20/23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1700,1700,ocean_star,as23@oceanstarsz.com,YML USD1700/1700 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1635,1660,ocean_star,as23@oceanstarsz.com,OOCL USD1635/1660 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1700,1700,ocean_star,as23@oceanstarsz.com,WHL USD1700/1700 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,NHAVA SHEVA,1850,2000,ocean_star,as23@oceanstarsz.com,BEN USD1850/2000 ETD26-Jul(OSL),FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,1850,1900,ocean_star,as23@oceanstarsz.com,PERMA USD1850/1900 ETD28-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,1900,2000,ocean_star,as23@oceanstarsz.com,ESL USD1900/2000 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,SNL USD1900/1900 ETD25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,1800,1800,ocean_star,as23@oceanstarsz.com,BWL USD1800/1800 ETD28-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,1750,1800,ocean_star,as23@oceanstarsz.com,SNG USD1750/1800 ETD19/21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,RCL USD2000/2000 ETD23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,WHL USD1900/1900 ETD28-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,EMC USD2000/2000 ETD26-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,MSC USD2000/2000 ETD26-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,SJJ USD2100/2100 ETD25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,2000,1900,ocean_star,as23@oceanstarsz.com,COSCO USD2000/1900 ETD25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,NHAVA SHEVA,,2150,ocean_star,as23@oceanstarsz.com,ONE USD2150/40HQ ETD20/21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,NHAVA SHEVA,1850,1950,ocean_star,as23@oceanstarsz.com,PERMA USD1850/1950 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,NHAVA SHEVA,1850,1950,ocean_star,as23@oceanstarsz.com,EMC USD1850/1950 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,NHAVA SHEVA,1950,,ocean_star,as23@oceanstarsz.com,BEN USD1950/20GP ETD21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,NHAVA SHEVA,1850,1850,ocean_star,as23@oceanstarsz.com,COSCO USD1850/1850 ETD27-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,NHAVA SHEVA,2050,2400,ocean_star,as23@oceanstarsz.com,ESL USD2050/2400 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,NHAVA SHEVA,1975,1975,ocean_star,as23@oceanstarsz.com,MSC USD1975/1975 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,NHAVA SHEVA,2050,2050,ocean_star,as23@oceanstarsz.com,RCL USD2050/2050 ETD25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,ZIM USD1900/1900 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,NHAVA SHEVA,1850,1950,ocean_star,as23@oceanstarsz.com,TSL USD1850/1950 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,XIAMEN,NHAVA SHEVA,1700,1725,ocean_star,as23@oceanstarsz.com,ESL USD1700/1725 ETD23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,XIAMEN,NHAVA SHEVA,1600,1700,ocean_star,as23@oceanstarsz.com,EMC USD1600/1700 ETD23-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,XIAMEN,NHAVA SHEVA,1685,1710,ocean_star,as23@oceanstarsz.com,MSC USD1685/1710 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,DALIAN,NHAVA SHEVA,1850,1850,ocean_star,as23@oceanstarsz.com,HMM USD1850/1850 ETD24/25-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,DALIAN,NHAVA SHEVA,1975,1975,ocean_star,as23@oceanstarsz.com,MSC USD1975/1975 Valid from20-Jul to 26-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,DALIAN,NHAVA SHEVA,2075,2075,ocean_star,as23@oceanstarsz.com,EMC USD2075/2075 Valid from15-Jul to 21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,DALIAN,NHAVA SHEVA,2075,2075,ocean_star,as23@oceanstarsz.com,WHL USD2075/2075 Valid from15-Jul to 21-Jul,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,DALIAN,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,IAL USD1900/1900 ETD27-Jul indirect,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHEKOU,CHENNAI,2050,,ocean_star,as23@oceanstarsz.com,"SKR USD2050/20GP, CLS: 22-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHEKOU,CHENNAI,2150,2150,ocean_star,as23@oceanstarsz.com,"NAMSUNG USD2150/2150, CLS: 21-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHEKOU,CHENNAI,2150,2150,ocean_star,as23@oceanstarsz.com,"WHL USD2150/2150, CLS: 19-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHEKOU,CHENNAI,2150,2150,ocean_star,as23@oceanstarsz.com,"IAL USD2150/2150, CLS: 20-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHEKOU,CHENNAI,2150,2250,ocean_star,as23@oceanstarsz.com,"SJJ USD2150/2250, CLS: 20-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHEKOU,CHENNAI,2230,2450,ocean_star,as23@oceanstarsz.com,"TSL USD2230/2450, CLS: 22-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHEKOU,CHENNAI,2450,2650,ocean_star,as23@oceanstarsz.com,"KMTC USD2450/2650, CLS: 22-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,CHENNAI,1950,1950,ocean_star,as23@oceanstarsz.com,"WHL USD1950/1950, CLS: 23-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,CHENNAI,1950,2050,ocean_star,as23@oceanstarsz.com,"RCL USD1950/2050, CLS: 22-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,CHENNAI,2000,2000,ocean_star,as23@oceanstarsz.com,"NAMSUNG USD2000/2000, CLS: 18-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,CHENNAI,2100,2100,ocean_star,as23@oceanstarsz.com,"IAL USD2100/2100, CLS: 19-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NANSHA,CHENNAI,2150,2200,ocean_star,as23@oceanstarsz.com,"COSCO USD2150/2200, rate valid to 31-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,CHENNAI,1800,1950,ocean_star,as23@oceanstarsz.com,"TRL USD1800/1950, ETD: 21-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,CHENNAI,1950,2050,ocean_star,as23@oceanstarsz.com,"PIL USD1950/2050, ETD: 21-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,CHENNAI,,2050,ocean_star,as23@oceanstarsz.com,"EMC USD2050/40HQ, ETD: 21-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,NINGBO,CHENNAI,2050,2050,ocean_star,as23@oceanstarsz.com,"IAL USD2050/2050, ETD: 21-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,CHENNAI,1825,1900,ocean_star,as23@oceanstarsz.com,"IAL USD1825/1900, ETD: 25-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,CHENNAI,1850,1950,ocean_star,as23@oceanstarsz.com,"SNL USD1850/1950, ETD: 23/25-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,CHENNAI,1950,1950,ocean_star,as23@oceanstarsz.com,"WHL USD1950/1950, ETD: 29-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,CHENNAI,2000,2050,ocean_star,as23@oceanstarsz.com,"KMTC USD2000/2050, ETD: 27-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHANGHAI,CHENNAI,1950,2250,ocean_star,as23@oceanstarsz.com,"SITC USD1950/2250, ETD: 29-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,CHENNAI,1600,1600,ocean_star,as23@oceanstarsz.com,"MSC USD1600/1600, ETD: 23-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,CHENNAI,2150,2450,ocean_star,as23@oceanstarsz.com,"SITC USD2150/2450, ETD: 26-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,CHENNAI,,2250,ocean_star,as23@oceanstarsz.com,"COSCO USD2250/40HQ, ETD: 28-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,CHENNAI,2250,2350,ocean_star,as23@oceanstarsz.com,"SNL USD2250/2350, ETD: 22-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,CHENNAI,2300,2300,ocean_star,as23@oceanstarsz.com,"WHL USD2300/2300, ETD: 23-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,QINGDAO,CHENNAI,2450,2450,ocean_star,as23@oceanstarsz.com,"OOCL USD2450/2450, ETD: 28-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,CHENNAI,1750,1850,ocean_star,as23@oceanstarsz.com,"RCL USD1750/1850, ETD: 29-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,CHENNAI,1850,2050,ocean_star,as23@oceanstarsz.com,"TSL USD1850/2050, ETD: 22-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,CHENNAI,1600,1600,ocean_star,as23@oceanstarsz.com,"MSC USD1600/1600, Rate valid to 27-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,TIANJIN,CHENNAI,1850,1950,ocean_star,as23@oceanstarsz.com,"KMTC USD1850/1950, Rate valid to 25-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,XIAMEN,CHENNAI,1600,,ocean_star,as23@oceanstarsz.com,"PIL USD1600/20GP, ETD: 24-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,XIAMEN,CHENNAI,1650,1700,ocean_star,as23@oceanstarsz.com,"IAL USD1650/1700, ETD: 22-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,XIAMEN,CHENNAI,1600,1600,ocean_star,as23@oceanstarsz.com,"OOCL USD1600/1600, ETD: 24/28-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,XIAMEN,CHENNAI,1600,1650,ocean_star,as23@oceanstarsz.com,"COSCO USD1600/1650, ETD: 21/25/27/29-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,DALIAN,CHENNAI,1975,2075,ocean_star,as23@oceanstarsz.com,"IAL USD1975/2075, ETD: 27-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,DALIAN,CHENNAI,1575,1575,ocean_star,as23@oceanstarsz.com,"MSC USD1575/1575, Rate valid to 26-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,DALIAN,CHENNAI,1750,1850,ocean_star,as23@oceanstarsz.com,"EMC USD1750/1850, Rate valid to 21-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,DALIAN,CHENNAI,1925,2025,ocean_star,as23@oceanstarsz.com,"WHL USD1925/2025, Rate valid to 21-July",FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,KOLKATA,1550,1850,ocean_star,as23@oceanstarsz.com,RCL USD1550/1850 ETD20/26-JUL,FW_ Update rate from China To India - Ocean Star_6.eml
2026-07-15,SHENZHEN,KOLKATA,1850,2350,ocean_star,as23@oceanstarsz.com,WHL USD1850/2350 ETD24-JUL,FW_ Update rate from China To India - Ocean Star_6.eml
