quote_date,origin_port,dest_port,rate_20,rate_40,source,sender,raw_line,src_file
2026-07-06,NINGBO,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,MSC USD1900/1900 ETD13-Jul,2026-07-06_as23.eml
2026-07-06,NINGBO,NHAVA SHEVA,1750,1850,ocean_star,as23@oceanstarsz.com,TSL USD1750/1850 ETD14-Jul,2026-07-06_as23.eml
2026-07-06,NINGBO,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,ZIM USD1900/1900 ETD14-Jul,2026-07-06_as23.eml
2026-07-06,NINGBO,NHAVA SHEVA,1960,1960,ocean_star,as23@oceanstarsz.com,HMM USD1960/1960 ETD14-Jul,2026-07-06_as23.eml
2026-07-06,NINGBO,NHAVA SHEVA,1950,1950,ocean_star,as23@oceanstarsz.com,ESL USD1950/1950 ETD15-Jul 10days free time,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1850,1850,ocean_star,as23@oceanstarsz.com,HAL USD1850/1850 ETD20-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,CSL USD1900/1900 ETD11-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1950,2050,ocean_star,as23@oceanstarsz.com,RCL USD1950/2050 ETD14-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,2050,2000,ocean_star,as23@oceanstarsz.com,PIL USD2050/2000 ETD12-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1900,2000,ocean_star,as23@oceanstarsz.com,ZIM USD1900/2000 ETD11-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,YML USD1900/1900 ETD14-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1850,1950,ocean_star,as23@oceanstarsz.com,EMC USD1850/1950 ETD10-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1935,1960,ocean_star,as23@oceanstarsz.com,OOCL USD1935/1960ETD12/15-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1835,1860,ocean_star,as23@oceanstarsz.com,OOCL USD1835/1860 ETD19-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1900,1950,ocean_star,as23@oceanstarsz.com,ONE USD1900/1950 Valid from 6-Jul to 14-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,1925,2050,ocean_star,as23@oceanstarsz.com,KMTC USD1925/2050 ET10/11-Jul,2026-07-06_as23.eml
2026-07-06,SHANGHAI,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,WHL USD2000/2000 ETD16-Jul,2026-07-06_as23.eml
2026-07-06,QINGDAO,NHAVA SHEVA,2425,2425,ocean_star,as23@oceanstarsz.com,MSC USD2425/2425 ETD12-Jul,2026-07-06_as23.eml
2026-07-06,QINGDAO,NHAVA SHEVA,2300,2250,ocean_star,as23@oceanstarsz.com,PERMA USD2300/2250 ETD14/17-Jul,2026-07-06_as23.eml
2026-07-06,QINGDAO,NHAVA SHEVA,2300,2250,ocean_star,as23@oceanstarsz.com,BWL USD2300/2250 ETD14/17-Jul,2026-07-06_as23.eml
2026-07-06,QINGDAO,NHAVA SHEVA,2200,2200,ocean_star,as23@oceanstarsz.com,WHL USD2200/2200 ETD17-Jul,2026-07-06_as23.eml
2026-07-06,QINGDAO,NHAVA SHEVA,2000,2200,ocean_star,as23@oceanstarsz.com,SNG USD2000/2200 ETD14-Jul,2026-07-06_as23.eml
2026-07-06,QINGDAO,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,ECON USD2100/2100 ETD11-Jul(FSL),2026-07-06_as23.eml
2026-07-06,QINGDAO,NHAVA SHEVA,2250,2350,ocean_star,as23@oceanstarsz.com,ESL USD2250/2350 ETD12-Jul,2026-07-06_as23.eml
2026-07-06,QINGDAO,NHAVA SHEVA,2400,2400,ocean_star,as23@oceanstarsz.com,EMC USD2400/2400 ETD13-Jul,2026-07-06_as23.eml
2026-07-06,QINGDAO,NHAVA SHEVA,,2400,ocean_star,as23@oceanstarsz.com,ONE USD2400/40HQ ETD13-Jul,2026-07-06_as23.eml
2026-07-06,TIANJIN,NHAVA SHEVA,2300,2350,ocean_star,as23@oceanstarsz.com,PERMA USD2300/2350 ETD12/15-Jul,2026-07-06_as23.eml
2026-07-06,TIANJIN,NHAVA SHEVA,2350,2400,ocean_star,as23@oceanstarsz.com,EMC USD2350/2400 ETD13/15-Jul,2026-07-06_as23.eml
2026-07-06,TIANJIN,NHAVA SHEVA,2225,2225,ocean_star,as23@oceanstarsz.com,MSC USD2225/2225 ETD15-Jul,2026-07-06_as23.eml
2026-07-06,TIANJIN,NHAVA SHEVA,2100,2150,ocean_star,as23@oceanstarsz.com,ESL USD2100/2150 ETD17/21-Jul,2026-07-06_as23.eml
2026-07-06,TIANJIN,NHAVA SHEVA,2400,2500,ocean_star,as23@oceanstarsz.com,KMTC USD2400/2500 Valid from 12-Jul to 18-Jul,2026-07-06_as23.eml
2026-07-06,TIANJIN,NHAVA SHEVA,2100,2200,ocean_star,as23@oceanstarsz.com,TSL USD2100/2200 ETD17-Jul,2026-07-06_as23.eml
2026-07-06,XIAMEN,NHAVA SHEVA,1800,1850,ocean_star,as23@oceanstarsz.com,ESL USD1800/1850 ETD18-Jul,2026-07-06_as23.eml
2026-07-06,XIAMEN,NHAVA SHEVA,1850,1850,ocean_star,as23@oceanstarsz.com,COSCO USD1850/1850 ETD14-Jul,2026-07-06_as23.eml
2026-07-06,XIAMEN,NHAVA SHEVA,1825,1825,ocean_star,as23@oceanstarsz.com,OOCL USD1825/1825 ETD14-Jul,2026-07-06_as23.eml
2026-07-06,XIAMEN,NHAVA SHEVA,1850,1900,ocean_star,as23@oceanstarsz.com,EMC USD1850/1900 ETD10-Jul,2026-07-06_as23.eml
2026-07-06,DALIAN,NHAVA SHEVA,2425,2425,ocean_star,as23@oceanstarsz.com,MSC USD2425/2425 Valid from 6-Jul to 12-Jul,2026-07-06_as23.eml
2026-07-06,DALIAN,NHAVA SHEVA,2325,2425,ocean_star,as23@oceanstarsz.com,EMC USD2325/2425 Valid from8-Jul to 14-Jul,2026-07-06_as23.eml
2026-07-06,DALIAN,NHAVA SHEVA,2325,2325,ocean_star,as23@oceanstarsz.com,WHL USD2325/2325 Valid from8-Jul to 15-Jul,2026-07-06_as23.eml
2026-07-06,DALIAN,NHAVA SHEVA,2300,2300,ocean_star,as23@oceanstarsz.com,HMM USD2300/2300 ETD15-Jul,2026-07-06_as23.eml
2026-07-06,DALIAN,NHAVA SHEVA,2450,2350,ocean_star,as23@oceanstarsz.com,CUL USD2450/2350 ETD12-Jul indirect,2026-07-06_as23.eml
2026-07-06,DALIAN,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,IAL USD2100/2100 ETD20-Jul indirect,2026-07-06_as23.eml
2026-07-06,SHEKOU,CHENNAI,2100,2100,ocean_star,as23@oceanstarsz.com,"WHL USD2100/2100, CLS: 12/14/17-July",2026-07-06_as23.eml
2026-07-06,SHEKOU,CHENNAI,2100,2150,ocean_star,as23@oceanstarsz.com,"NAMSUNG USD2100/2150, CLS: 20-July",2026-07-06_as23.eml
2026-07-06,SHEKOU,CHENNAI,2250,2450,ocean_star,as23@oceanstarsz.com,"KMTC USD2250/2450, CLS: 11-July",2026-07-06_as23.eml
2026-07-06,SHEKOU,CHENNAI,2300,2500,ocean_star,as23@oceanstarsz.com,"SKR USD2300/2500, CLS: 11-July",2026-07-06_as23.eml
2026-07-06,NANSHA,CHENNAI,2050,2050,ocean_star,as23@oceanstarsz.com,"NAMSUNG USD2050/2050, CLS: 19-July",2026-07-06_as23.eml
2026-07-06,NANSHA,CHENNAI,2000,2000,ocean_star,as23@oceanstarsz.com,"WHL USD2000/2000, CLS: 13-July",2026-07-06_as23.eml
2026-07-06,NANSHA,CHENNAI,2100,2100,ocean_star,as23@oceanstarsz.com,"IAL USD2100/2100, CLS: 10-July",2026-07-06_as23.eml
2026-07-06,NANSHA,CHENNAI,2150,2150,ocean_star,as23@oceanstarsz.com,"IAL USD2150/2150, CLS: 15/16-July",2026-07-06_as23.eml
2026-07-06,NANSHA,CHENNAI,1950,2000,ocean_star,as23@oceanstarsz.com,"COSCO USD1950/2000, rate valid to 14-July",2026-07-06_as23.eml
2026-07-06,NINGBO,CHENNAI,2100,2150,ocean_star,as23@oceanstarsz.com,"IAL USD2100/2150, ETD: 17-July",2026-07-06_as23.eml
2026-07-06,NINGBO,CHENNAI,2100,2100,ocean_star,as23@oceanstarsz.com,"WHL USD2100/2100, ETD: 11-July",2026-07-06_as23.eml
2026-07-06,NINGBO,CHENNAI,2050,,ocean_star,as23@oceanstarsz.com,"SITC USD2050/20GP, ETD: 13-July",2026-07-06_as23.eml
2026-07-06,NINGBO,CHENNAI,,2200,ocean_star,as23@oceanstarsz.com,"SNL USD2200/40HQ, ETD: 13-July",2026-07-06_as23.eml
2026-07-06,SHANGHAI,CHENNAI,1775,1775,ocean_star,as23@oceanstarsz.com,"IAL USD1775/1775, ETD: 14-July",2026-07-06_as23.eml
2026-07-06,SHANGHAI,CHENNAI,1900,2100,ocean_star,as23@oceanstarsz.com,"PIL USD1900/2100, ETD: 14-July",2026-07-06_as23.eml
2026-07-06,SHANGHAI,CHENNAI,2000,2100,ocean_star,as23@oceanstarsz.com,"WHL USD2000/2100, ETD: 11-July",2026-07-06_as23.eml
2026-07-06,SHANGHAI,CHENNAI,2000,2300,ocean_star,as23@oceanstarsz.com,"SITC USD2000/2300, ETD: 10-July",2026-07-06_as23.eml
2026-07-06,SHANGHAI,CHENNAI,2000,2300,ocean_star,as23@oceanstarsz.com,"RCL USD2000/2300, ETD: 12-July",2026-07-06_as23.eml
2026-07-06,QINGDAO,CHENNAI,2190,2490,ocean_star,as23@oceanstarsz.com,"SITC USD2190/2490, ETD: 16-July",2026-07-06_as23.eml
2026-07-06,QINGDAO,CHENNAI,2200,2400,ocean_star,as23@oceanstarsz.com,"SNL USD2200/2400, ETD: 15-July",2026-07-06_as23.eml
2026-07-06,QINGDAO,CHENNAI,2265,2365,ocean_star,as23@oceanstarsz.com,"CMA USD2265/2365, ETD: 14-July",2026-07-06_as23.eml
2026-07-06,QINGDAO,CHENNAI,2125,2425,ocean_star,as23@oceanstarsz.com,"TSL USD2125/2425, ETD: 13/16-July",2026-07-06_as23.eml
2026-07-06,QINGDAO,CHENNAI,2300,2300,ocean_star,as23@oceanstarsz.com,"COSCO USD2300/2300, ETD: 13-July",2026-07-06_as23.eml
2026-07-06,TIANJIN,CHENNAI,1700,1800,ocean_star,as23@oceanstarsz.com,"RCL USD1700/1800, ETD: 19-July",2026-07-06_as23.eml
2026-07-06,TIANJIN,CHENNAI,1700,1700,ocean_star,as23@oceanstarsz.com,"COSCO USD1700/1700, ETD: 17-July",2026-07-06_as23.eml
2026-07-06,TIANJIN,CHENNAI,1750,1750,ocean_star,as23@oceanstarsz.com,"MSC USD1750/1750, Rate valid to 19-July",2026-07-06_as23.eml
2026-07-06,TIANJIN,CHENNAI,1900,2000,ocean_star,as23@oceanstarsz.com,"KMTC USD1900/2000, Rate valid to 18-July",2026-07-06_as23.eml
2026-07-06,XIAMEN,CHENNAI,1450,1850,ocean_star,as23@oceanstarsz.com,"PIL USD1450/1850, ETD: 11/13-July",2026-07-06_as23.eml
2026-07-06,XIAMEN,CHENNAI,1500,1550,ocean_star,as23@oceanstarsz.com,"IAL USD1500/1550, ETD: 09-July",2026-07-06_as23.eml
2026-07-06,XIAMEN,CHENNAI,1500,1550,ocean_star,as23@oceanstarsz.com,"RCL USD1500/1550, ETD: 14-July",2026-07-06_as23.eml
2026-07-06,XIAMEN,CHENNAI,1550,1550,ocean_star,as23@oceanstarsz.com,"WHL USD1550/1550, ETD: 09-July",2026-07-06_as23.eml
2026-07-06,XIAMEN,CHENNAI,1600,1650,ocean_star,as23@oceanstarsz.com,"OOCL USD1600/1650, ETD: 11/14-July",2026-07-06_as23.eml
2026-07-06,XIAMEN,CHENNAI,1600,1700,ocean_star,as23@oceanstarsz.com,"CMA USD1600/1700, ETD: 14-July",2026-07-06_as23.eml
2026-07-06,DALIAN,CHENNAI,2025,2125,ocean_star,as23@oceanstarsz.com,"IAL USD2025/2125, ETD: 13-July",2026-07-06_as23.eml
2026-07-06,DALIAN,CHENNAI,1825,1825,ocean_star,as23@oceanstarsz.com,"MSC USD1825/1825, Rate valid to 12-July",2026-07-06_as23.eml
2026-07-06,DALIAN,CHENNAI,1800,1900,ocean_star,as23@oceanstarsz.com,"EMC USD1800/1900, Rate valid to 14-July",2026-07-06_as23.eml
2026-07-06,DALIAN,CHENNAI,1975,2075,ocean_star,as23@oceanstarsz.com,"WHL USD1975/2075, Rate valid to 15-July",2026-07-06_as23.eml
2026-07-06,SHENZHEN,KOLKATA,1650,1950,ocean_star,as23@oceanstarsz.com,RCL USD1650/1950 ETD17-JUL,2026-07-06_as23.eml
2026-07-06,SHENZHEN,KOLKATA,1850,2350,ocean_star,as23@oceanstarsz.com,WHL USD1850/2350 ETD15-JUL,2026-07-06_as23.eml
2026-07-06,SHENZHEN,KOLKATA,2050,3050,ocean_star,as23@oceanstarsz.com,PIL USD2050/3050 ETD123-JUL,2026-07-06_as23.eml
2026-07-06,SHENZHEN,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,MSC USD2050/2050 Rate valid till 12TH JUL,2026-07-06_as23.eml
2026-07-06,SHENZHEN,KOLKATA,1650,1850,ocean_star,as23@oceanstarsz.com,ONE USD1650/1850 Rate valid till 14TH JUL,2026-07-06_as23.eml
2026-07-06,SHENZHEN,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,COSCO USD1950/1950 Rate valid till 14TH JUL,2026-07-06_as23.eml
2026-07-06,NANSHA,KOLKATA,1750,1950,ocean_star,as23@oceanstarsz.com,ONE USD1750/1950 Rate valid till 14TH JUL,2026-07-06_as23.eml
2026-07-06,NANSHA,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,MSC USD2050/2050 Rate valid till 12TH JUL,2026-07-06_as23.eml
2026-07-06,NANSHA,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,COSCO USD1950/1950 Rate valid till 14TH JUL,2026-07-06_as23.eml
2026-07-06,NANSHA,KOLKATA,1750,2250,ocean_star,as23@oceanstarsz.com,RCL USD1750/2250 ETD10-JUL,2026-07-06_as23.eml
2026-07-06,NINGBO,KOLKATA,1650,1750,ocean_star,as23@oceanstarsz.com,IAL USD1650/1750 ETD10-JUL,2026-07-06_as23.eml
2026-07-06,NINGBO,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,ONE USD2050/2050 ETD10-JUL,2026-07-06_as23.eml
2026-07-06,NINGBO,KOLKATA,2175,2550,ocean_star,as23@oceanstarsz.com,SITC USD2175/2550 ETD12-JUL,2026-07-06_as23.eml
2026-07-06,NINGBO,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,MSC USD2050/2050 ETD14-JUL,2026-07-06_as23.eml
2026-07-06,NINGBO,KOLKATA,1450,2350,ocean_star,as23@oceanstarsz.com,WHL USD1450/2350 ETD11/12/13-JUL,2026-07-06_as23.eml
2026-07-06,SHANGHAI,KOLKATA,1600,2150,ocean_star,as23@oceanstarsz.com,RCL USD1600/2150 ETD11-JUL,2026-07-06_as23.eml
2026-07-06,SHANGHAI,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,MSC USD2050/2050 ETD08-JUL,2026-07-06_as23.eml
2026-07-06,SHANGHAI,KOLKATA,1600,2350,ocean_star,as23@oceanstarsz.com,WHL USD1600/2350 ETD08-JUL,2026-07-06_as23.eml
2026-07-06,SHANGHAI,KOLKATA,1775,2300,ocean_star,as23@oceanstarsz.com,PIL USD1775/2300 ETD14-JUL,2026-07-06_as23.eml
2026-07-06,SHANGHAI,KOLKATA,2450,3200,ocean_star,as23@oceanstarsz.com,SITC USD2450/3200 ETD15-JUL,2026-07-06_as23.eml
2026-07-06,XIAMEN,KOLKATA,1800,2050,ocean_star,as23@oceanstarsz.com,RCL USD1800/2050 ETD14-JUL,2026-07-06_as23.eml
2026-07-06,XIAMEN,KOLKATA,1750,2550,ocean_star,as23@oceanstarsz.com,PIL USD1750/2550 ETD11-JUL,2026-07-06_as23.eml
2026-07-06,XIAMEN,KOLKATA,2100,2100,ocean_star,as23@oceanstarsz.com,MSC USD2100/2100 ETD12-JUL,2026-07-06_as23.eml
2026-07-06,QINGDAO,KOLKATA,2300,2300,ocean_star,as23@oceanstarsz.com,MSC USD2300/2300 ETD09-JUL,2026-07-06_as23.eml
2026-07-06,QINGDAO,KOLKATA,2350,2650,ocean_star,as23@oceanstarsz.com,WHL USD2350/2650 ETD17-JUL,2026-07-06_as23.eml
2026-07-06,QINGDAO,KOLKATA,2600,2900,ocean_star,as23@oceanstarsz.com,"SITC USD2600/2900 ETD19-JUL,20GP/40HQ over 20.9T+100/100",2026-07-06_as23.eml
2026-07-06,TIANJIN,KOLKATA,2200,2200,ocean_star,as23@oceanstarsz.com,MSC USD2200/2200 ETD15-JUL,2026-07-06_as23.eml
2026-07-06,TIANJIN,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,COSCO USD1950/1950 ETD15-JUL,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2300,2300,ocean_star,as23@oceanstarsz.com,IAL USD2300/2300 ETD13-JUL,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1650,1850,ocean_star,as23@oceanstarsz.com,ONE via pip USD1650/1850 ETD 12-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1830,1850,ocean_star,as23@oceanstarsz.com,ZIM via mun USD1830/1850 ETD 16-JULY(DCB),2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1900,1900,ocean_star,as23@oceanstarsz.com,COSCO via pip USD1900/1900 ETD 13-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1800,1900,ocean_star,as23@oceanstarsz.com,ESL via mun USD1800/1900 ETD 14-JULY(DCB),2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2000,2000,ocean_star,as23@oceanstarsz.com,MSC via mun USD2000/2000 ETD 16-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1960,1960,ocean_star,as23@oceanstarsz.com,HMM via pip USD1960/1960 ETD 12-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2760,2960,ocean_star,as23@oceanstarsz.com,"HMM via pip USD2760/2960 ETD 12-JULY.ihc prepaid .(ICD TKD, Dadri, PIYALA, FARIDABAD)",2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1800,1900,ocean_star,as23@oceanstarsz.com,ESL via mun USD1800/1900 ETD 13-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1930,2000,ocean_star,as23@oceanstarsz.com,ZIM via mun USD1930/2000 VALID 08-17 JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1750,1950,ocean_star,as23@oceanstarsz.com,ONE via pip USD1750/1950 VALID 06-14 JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1900,1900,ocean_star,as23@oceanstarsz.com,COSCO via mun USD1900/1900 ETD 10-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1900,1900,ocean_star,as23@oceanstarsz.com,ESL via mun USD1900/1900 ETD 10-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,MSC via mun USD2050/2050 ETD 12-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1825,1825,ocean_star,as23@oceanstarsz.com,OOCL via pip USD1825/1825 ETD 14-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1875,1875,ocean_star,as23@oceanstarsz.com,COSCO via pip USD1875/1875 ETD 14-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1900,1900,ocean_star,as23@oceanstarsz.com,MSC via mun USD1900/1900 ETD 13-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1900,1900,ocean_star,as23@oceanstarsz.com,ZIM via mun USD1900/1900 ETD 13-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1800,1900,ocean_star,as23@oceanstarsz.com,PERMA via mun USD1800/1900 ETD 12-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,ESL via mun USD1950/1950 ETD 15-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2035,2060,ocean_star,as23@oceanstarsz.com,OOCL via mun USD2035/2060 ETD 15-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1935,1960,ocean_star,as23@oceanstarsz.com,OOCL via pip USD1935/1960 ETD 12-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,1900,2000,ocean_star,as23@oceanstarsz.com,ZIM via mun USD1900/2000 ETD 11-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2000,2000,ocean_star,as23@oceanstarsz.com,MSC via mun USD2000/2000 ETD 12-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2250,2200,ocean_star,as23@oceanstarsz.com,PERMA via mun USD2250/2200 ETD 14/17-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2250,2300,ocean_star,as23@oceanstarsz.com,ESL via mun USD2250/2300 ETD 12-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,,2400,ocean_star,as23@oceanstarsz.com,ONE via mun USD2400/40HQ ETD 13-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2450,2450,ocean_star,as23@oceanstarsz.com,MSC via mun USD2450/2450 ETD 12-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2600,2500,ocean_star,as23@oceanstarsz.com,COSCO via mun USD2600/2500 ETD 11-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2300,2350,ocean_star,as23@oceanstarsz.com,PERMA via mun USD2300/2350 ETD 12/15-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2250,2250,ocean_star,as23@oceanstarsz.com,COSCO via mun USD2250/2250 ETD 15-JUNE,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2425,2425,ocean_star,as23@oceanstarsz.com,COSCO via mun USD2425/2425 ETD 14-JULY,2026-07-06_as23.eml
2026-07-06,DALIAN,KOLKATA,2225,2225,ocean_star,as23@oceanstarsz.com,MSC via mun USD2225/2225 ETD 14-JULY,2026-07-06_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1750,1800,ocean_star,as23@oceanstarsz.com,EMC USD1750/1800 CLS8/9/10/11/12/15/16-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,WHL USD1750/1750 CLS8/11/13/17-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1800,1900,ocean_star,as23@oceanstarsz.com,ESL USD1800/1900 ETD8/12-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,KMTC USD1900/1900 ETD15/18/19-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1650,1850,ocean_star,as23@oceanstarsz.com,ONE USD1650/1850 CLS10-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1850,1850,ocean_star,as23@oceanstarsz.com,IAL USD1850/1850 CLS6-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,RCL USD1900/1900 CLS15/16-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1800,1850,ocean_star,as23@oceanstarsz.com,SJJ USD1800/1850 CLS8-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1371,1860,ocean_star,as23@oceanstarsz.com,HPL USD1371/1860 ETD15-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,2000,2100,ocean_star,as23@oceanstarsz.com,TSL USD2000/2100 CLS9-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,MSC USD2000/2000 CLS14-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,COSCO USD1900/1900 CLS11-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1930,1950,ocean_star,as23@oceanstarsz.com,ZIM USD1930/1950 CLS15-Jul,2026-07-07_as23.eml
2026-07-07,SHENZHEN,NHAVA SHEVA,1600,1600,ocean_star,as23@oceanstarsz.com,ZHONGGU USD1600/1600 CLS15-Jul,2026-07-07_as23.eml
2026-07-07,NANSHA,NHAVA SHEVA,1800,1900,ocean_star,as23@oceanstarsz.com,ESL USD1800/1900 ETD11-Jul,2026-07-07_as23.eml
2026-07-07,NANSHA,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,RCL USD2100/2100 ETD16-Jul via Shekou,2026-07-07_as23.eml
2026-07-07,NANSHA,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,COSCO USD1900/1900 CLS8-Jul,2026-07-07_as23.eml
2026-07-07,NANSHA,NHAVA SHEVA,1850,1900,ocean_star,as23@oceanstarsz.com,EMC USD1850/1900 CLS9-Jul,2026-07-07_as23.eml
2026-07-07,NANSHA,NHAVA SHEVA,2200,2200,ocean_star,as23@oceanstarsz.com,IAL USD2200/2200 CLS17-Jul,2026-07-07_as23.eml
2026-07-07,NANSHA,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,WHL USD2100/2100 ETD12-Jul,2026-07-07_as23.eml
2026-07-07,NINGBO,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,IAL USD1900/1900 ETD12/14-Jul,2026-07-07_as23.eml
2026-07-07,NINGBO,NHAVA SHEVA,1750,1850,ocean_star,as23@oceanstarsz.com,BWL USD1750/1850 ETD15/17-Jul,2026-07-07_as23.eml
2026-07-07,NINGBO,NHAVA SHEVA,1800,1900,ocean_star,as23@oceanstarsz.com,PERMA USD1800/1900 ETD12-Jul,2026-07-07_as23.eml
2026-07-07,NINGBO,NHAVA SHEVA,1950,1950,ocean_star,as23@oceanstarsz.com,RCL USD1950/1950 ETD17-Jul,2026-07-07_as23.eml
2026-07-07,NINGBO,NHAVA SHEVA,1850,1900,ocean_star,as23@oceanstarsz.com,EMC USD1850/1900 ETD13-Jul,2026-07-07_as23.eml
2026-07-07,NINGBO,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,ONE USD2000/2000 ETD11-Jul,2026-07-07_as23.eml
2026-07-07,NINGBO,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,WHL USD1900/1900 ETD14/21-Jul,2026-07-07_as23.eml
